id,type,from,source,question,answer,length,score,description,link
1,是非題,勞動基準法 - 第 1 條 ,"為規定勞動條件最低標準，保障勞工權益，加強勞雇關係，促進社會與經
濟發展，特制定本法；本法未規定者，適用其他法律之規定。
雇主與勞工所訂勞動條件，不得低於本法所定之最低標準。","以下描述是否正確?
為規定勞動條件最低標準，保障勞工權益，加強勞雇關係，促進社會與經
濟發展，特制定本法；本法未規定者，適用其他法律之規定。
雇主與勞工所訂勞動條件，不得低於本法所定之最低標準。
",O,,1,一字未刪,
2,是非題,勞動基準法 - 第 8 條 ,"雇主對於僱用之勞工，應預防職業上災害，建立適當之工作環境及福利設
施。其有關安全衛生及福利事項，依有關法律之規定。","以下描述是否正確?
雇主對於僱用之勞工，不應預防職業上災害，建立適當之工作環境及福利設
施。其有關安全衛生及福利事項，依有關法律之規定。",X,,1,一字未刪,
3,是非題,勞動基準法 - 第 64 條 ,"雇主不得招收未滿十五歲之人為技術生。但國民中學畢業者，不在此限。
稱技術生者，指依中央主管機關規定之技術生訓練職類中以學習技能為目
的，依本章之規定而接受雇主訓練之人。
本章規定，於事業單位之養成工、見習生、建教合作班之學生及其他與技
術生性質相類之人，準用之。","以下描述是否正確?
雇主不得招收未滿十五歲之人為技術生。稱技術生者，指依中央主管機關規定之技術生訓練職類中以學習技能為目的，依本章之規定而接受雇主訓練之人。",O,,2,稍做變化,
4,是非題,就業保險法 - 第 2 條,"就業保險（以下簡稱本保險）之主管機關：在中央為勞動部；在直轄市為
直轄市政府；在縣（市）為縣（市）政府。","以下描述是否正確?
就業保險之主管機關：在中央為勞動部；在直轄市為省轄市政府；在縣為縣政府。",X,,2,稍做變化,
5,是非題,104人力銀行_一零四資訊科技股份有限公司 - 公司簡介,"【品牌故事】 
我們在乎的，不只當下，還有對時代的深遠意義。 

1996年，104誕生，如同美麗的珍珠，來自一粒蚌殼無法忍受的砂粒。 

創辦人楊基寬早年曾外派德國和英國，對於歐美重視人與人的尊重、提升人文水平深植於心，返台後，與朋友成功創業，原已是科技新貴的創業家，卻因無法忍受產品品質被忽略的刺心感而主動辭職。 
人生重新歸零，當時網路還不普及，人力招募處於報紙人事廣告和店家貼紅字條的傳統年代。在事業巔峰拒絕因循定規，楊基寬尋找醉心感動的人生續曲，眼見人們總是習慣沒有效率的求職求才管道，他再次啟動勇敢挑戰的創業魂，歷經兩年拼搏，在三十多坪的舊公寓住家，僅用一部電腦架設網站，創立104人力銀行，並以人性化的網路媒合，開啟國內人力資源市場新頁。 

●我們在乎人的價值，讓人力變人才的有機環境 
人的一生，有三十年花在職場，平均會換七次工作，當找工作停留在薪資價格的低階層次，而非理想價值和社會影響力，職場不會進步；當找人才停留在費用成本的數字階段，企業無法累積人才資本，國力不會提升。 
身為市場典範，我們追求工作、生活與生命的質感，對求職者「不只找工作，幫你找方向」，對徵才企業「不只找人才，為你管理人才」；唯有看見「人」的價值，勞資才能共榮共享，職場才能有機共生。 

●最真誠的企業承諾，就是陪伴客戶成長、引領社會前行 
為求產業創新，我們以C.M.O.S.四大核心概念（cloud雲端、mobile行動、open開放、social社群）步入第二代104，在多元職涯與多元人資的既有基礎上，優化廣度服務，滿足深層需求。 
觀察到人口老化與少子化的時代趨勢，我們的經營觸角從職涯延伸到銀髮與兒童，確立「老有所終、壯有所用、幼有所長」為公司發展的三大核心，期待發揮健康長者的價值，照顧失能長者的尊嚴，拆解8%的上班族因為照顧家中長輩而退出職場的隱形炸彈，另期待幫每一個孩子找到天賦，以質代量，緩解人才供應短少的衝擊。 

●關懷台灣母親，鼓勵破框思考、價值轉型 
104的誕生，緣於失業的社會問題。我們肩上，一直有一份社會責任，一種想安定職場的力量，想關愛土地的活力。我們始終期待，工作的角色應轉型為付出的角色，轉變成幫助社會的人，敢於擁抱問題、解決問題；往往，這就創造出獨特價值和自己的意義。 

人生的差別，在於敢不敢去譜一首沒有極限的曲子！ 

【願景使命】 
104的三大使命： 
1.「職涯使命，壯有所用」：104期待對求職者「不只找工作，幫你找方向」，對企業「不只找人才，為你管理人才」。 
2.「銀髮使命，老有所終」：104期待發揮健康長者的價值，照顧失能長者的尊嚴。 
3.「孩子使命，幼有所長」：104期待幫每一個孩子找到天份。 ","以下描述是否正確?
在事業巔峰拒絕因循定規，楊基寬尋找醉心感動的人生續曲，眼見人們總是習慣沒有效率的求職求才管道，他啟動勇敢挑戰的創業魂，歷經兩年拼搏，在三十多坪的舊公寓住家，僅用一部電腦架設網站，創立104人力銀行，以人性化的網路媒合，開啟國內人力資源市場新頁。 ",O,,2,稍做變化,https://www.104.com.tw/jobbank/custjob/index.php?r=cust&j=623a436e5a46402140323c1d1d1d1d5f2443a363189j50&jobsource=checkc
6,是非題,104人力銀行_一零四資訊科技股份有限公司 - 經營理念,"如果幫每個上班族找到方向是公司的願景，那麼我們必須 
給自己新的責任： 
1.讓孝順的他們無須分心漸老的雙親 
2.讓勤奮的他們無須憂心漸大的子女 

104的三大使命： 
1.【職涯使命，壯有所用】。104期待對求職者「不只找工作，幫你找方向」，對企業「不只找人才，為你管理人才」。 
2.【銀髮使命，老有所終】。104期待發揮健康長者的價值，照顧失能長者的尊嚴。 
3.【孩子使命，幼有所長】。104期待幫每一個孩子找到天份。 ","以下描述是否正確?
幫每個上班族找到方向是公司的願景，我們必須 
給自己新的責任： 
1.讓勤奮的他們無須憂心漸大的子女 
2.讓孝順的他們無須分心漸老的雙親 ",O,,3,前後文對調,https://www.104.com.tw/jobbank/custjob/index.php?r=cust&j=623a436e5a46402140323c1d1d1d1d5f2443a363189j50&jobsource=checkc
7,是非題,迷客夏_禾夏飲品專賣店 - 公司簡介,"源於台灣酪農對土地的愛戀 堅持天然素材 簡單｜單純 如同鮮奶的勻白純淨 
MilkShop 牧場原創飲品 since 2004 品牌經營 一段迷客夏的不平凡旅程 現在正要開始….. 

2004年， 
創立第一家鮮奶門市 -「綠光牧場主題飲品」。 

2006年1月， 
取得飲品商標註冊，成立「迷客夏Milk Shop綠光牧場主題飲品門市」。 

2009年7月， 
依據「綠光牧場主題飲品」之意象，於上海嘉定區成立「上海迷客夏餐飲管理股份有限公司」， 
並開設第一家海外直營店-上海嘉定城中總店。 

2009年10月， 
輔導上海嘉定區第一家加盟店，「倉場店」。 

2009年12月， 
麻豆直營店與上海第二家加盟店「馬陸店」同步開幕。 

2009年12月， 
率先通過農委會舉辦「牛奶品質認證」。 

2011年3月， 
上海嘉定區「迷客夏福海店」開幕。 

2011年6月， 
竹北直營門市開幕。 

2011年8月， 
於福建省莆田市涵江區開設直營門市。 

2014年， 
全省門市已快速成長近40間，預計明年展店至100間門市。 


『綠光牧場』佔地１甲餘，目前飼養250頭乳牛。 

1988 年， 
自美國引進60頭懷孕荷蘭乳牛，成立「東南牧場」，加入統一公司衛星牧場，成為酪農示範戶。 
曾參與畜產試驗所李善男博士「乳牛胚胎移植，品種改良」計劃。 

1993、1994年， 
連續兩屆，獲得全國乳牛選美比賽冠、亞軍。 
牧場負責人榮獲「優良農民楷模」代表。 

2004年， 
牧場第二代於台南縣新市創立第一家鮮奶門市 -「綠光牧場主題飲品」。 

2005年， 
牧場正式更名為「綠光牧場」。 

2009年3月， 
委託代工生產「綠光鮮奶」，除提供迷客夏所有門市調配奶製品飲料使用之外，並開放社區消費者訂購。 

堅持是迷客夏所有夥伴的共同信念，就如同一開始即堅持全程不使用奶精一樣， 
我們誓願提供一個最健康優質的飲品文化，讓所有人都能感受到迷客夏的用心，放心享受最佳的消費經驗！","以下描述是否正確?
迷客夏所有夥伴的共同信念就是堅持，我們從一開始就堅持全程不使用奶精，誓願提供一個最健康優質的飲品文化，讓客戶都能感受到迷客夏的用心，享受最好的消費體驗！",O,,5,換句話說,https://www.104.com.tw/jobbank/custjob/index.php?r=cust&j=4f4149723b3d456e3739416a3f453d2083030302c473d5b7119j02&jobsource=checkc
8,是非題,迷客夏_禾夏飲品專賣店 - 公司簡介,同上,"以下描述是否正確?
自美國引進10頭荷蘭乳牛，成立東南牧場，加入統一公司衛星牧場，成為酪農示範戶。",X,,3,稍做變化,https://www.104.com.tw/jobbank/custjob/index.php?r=cust&j=4f4149723b3d456e3739416a3f453d2083030302c473d5b7119j02&jobsource=checkc
9,是非題,迷客夏_禾夏飲品專賣店,同上,"以下描述是否正確?
自美國引進60頭荷蘭乳牛，成立東南牧場，加入統一公司衛星牧場，成為酪農示範戶。",O,,4,"稍做變化+
不提供章節",https://www.104.com.tw/jobbank/custjob/index.php?r=cust&j=4f4149723b3d456e3739416a3f453d2083030302c473d5b7119j02&jobsource=checkc
10,是非題,,同上,"以下描述是否正確?
迷客夏曾經自美國引進60頭荷蘭乳牛，成立東南牧場，加入統一公司衛星牧場，成為酪農示範戶。",O,,8,"稍做變化+
不提供出處",https://www.104.com.tw/jobbank/custjob/index.php?r=cust&j=4f4149723b3d456e3739416a3f453d2083030302c473d5b7119j02&jobsource=checkc